NY-CMP-1125,3.291309290069,38.6185243,30.0813008,-0.560000002384186
NY-CMP-1126,4.069398126091,46.0487804,39.6186440,0.319999992847443
NY-CMP-1127,8.008913799507,36.4671163,62.1965317,3.05999994277954
NY-CMP-1128,14.021005550896,28.2255767,38.2441977,-0.0199999995529652
NY-CMP-1129,2.987719964552,47.6694915,65.0666666,0.779999971389771
NY-CMP-1130,2.630537751099,42.9308122,35.8358358,-0.310000002384186
NY-CMP-1131,3.892482050673,57.6219512,75.9259259,-0.730000019073486
NY-CMP-1132,7.449331608451,45.6182666,54.7761720,3.99000000953674
NY-CMP-1133,2.052584179716,38.3912248,79.2063492,0.200000002980232
NY-CMP-1134,10.827090987165,42.1284565,40.6119246,4.1399998664856
NY-CMP-1135,13.515319386738,39.3617977,36.2639872,7.03999996185303
NY-CMP-1136,13.625150230881,20.8449396,67.9287305,0.300000011920929
NY-CMP-1137,4.847900779351,40.7087294,62.6326963,-0.379999995231628
NY-CMP-1138,4.363123596736,55.1929714,32.3479249,2.6800000667572
NY-CMP-1139,9.516770892552,37.4352847,46.1702127,-0.300000011920929
NY-CMP-1140,12.379566293115,58.7350105,69.4955964,15.9799995422363
NY-CMP-1141,8.471529980365,49.4918880,55.0792507,2.32999992370605
NY-CMP-1142,11.247352961267,45.6726389,71.3430851,1.62000000476837
NY-CMP-1143,12.280553203499,23.1211215,67.7932405,2.5699999332428
NY-CMP-1144,4.010897532919,40.1886792,73.2394366,-0.509999990463257
NY-CMP-1145,9.916796196397,41.5821501,46.6518847,1.47000002861023
NY-CMP-1146,6.648535047595,44.6634436,67.7768526,4.73000001907349
NY-CMP-1147,5.569498701468,37.8134796,75.9585492,1.4099999666214
NY-CMP-1148,4.695796566971,52.9194078,49.5726495,0.129999995231628
NY-CMP-1149,12.043950707217,29.9596774,70.1884253,14.6800003051758
NY-CMP-1150,7.756980847140,55.5222763,44.8752528,2.47000002861023
NY-CMP-1151,7.298299629137,30.2013422,65.2380952,0.180000007152557
NY-CMP-1152,9.138447678176,23.3176168,65.0735294,2.94000005722046
NY-CMP-1153,4.311734186996,24.2191500,59.6194503,-0.569999992847443
NY-CMP-1154,6.670052480108,42.2165820,69.7394789,0.25
NY-CMP-1155,6.609494109494,58.6719091,63.7751303,2.65000009536743
NY-CMP-1156,5.477881031487,31.7118226,36.4077669,-0.219999998807907
NY-CMP-1157,4.763007240276,53.0932390,46.1922596,2.01999998092651
NY-CMP-1158,4.762272647006,33.6732329,54.9208534,1.04999995231628
NY-CMP-1159,5.161055945749,36.3679023,41.2903225,6.07999992370605
NY-CMP-1160,12.084947535172,37.0279039,74.8335085,4.78999996185303
NY-CMP-1161,4.447694425326,41.0058027,50.4716981,-0.620000004768372
NY-CMP-1162,10.453501148736,51.7916865,31.4114391,1.94000005722046
NY-CMP-1163,9.537720377203,25.0940354,32.9764453,-0.400000005960464
NY-CMP-1164,4.136745220997,42.0809562,74.2414460,0.0900000035762787
NY-CMP-1165,9.707205890947,28.6574352,61.5546218,-0.180000007152557
NY-CMP-1166,7.541867400779,50.4942965,55.8734939,0.819999992847443
NY-CMP-1167,6.014351980335,28.1476598,48.0093676,-0.319999992847443
NY-CMP-1168,8.610761387793,39.2857142,45.3935326,2.98000001907349
NY-CMP-1169,4.745622374191,38.9983844,50.1242750,1.12999999523163
NY-CMP-1170,9.338278003663,24.9282296,63.7236084,1.13999998569489
NY-CMP-1171,12.545580163512,51.0937739,64.3413173,1.8400000333786
NY-CMP-1172,12.715672559243,26.9878313,48.6102532,1.45000004768372
NY-CMP-1173,11.263512412406,47.3113093,41.8450560,1.58000004291534
NY-CMP-1174,13.967884145366,41.6353229,32.6001571,2.97000002861023
NY-CMP-1175,9.814784765525,31.0226735,34.0312143,0.680000007152557
NY-CMP-1176,6.853324932398,22.0838919,32.0034692,0.509999990463257
NY-CMP-1177,11.050152683608,39.4379391,79.3349168,0.639999985694885
NY-CMP-1178,10.689519822059,27.8290864,55.6177528,0.0700000002980232
NY-CMP-1179,4.986502472019,23.9355231,63.9135959,0.0500000007450581
NY-CMP-1180,3.392917369308,31.3717693,50.4435994,3.17000007629395
NY-CMP-1181,6.265192503724,40.1752190,69.3146417,-0.25
NY-CMP-1182,9.873807918312,23.7073170,67.9012345,-0.469999998807907
NY-CMP-1183,8.017844357548,53.5787882,66.5641025,8.36999988555908
NY-CMP-1184,10.522329073903,49.0453834,57.7536694,4.69000005722046
NY-CMP-1185,3.329740088633,23.0215827,44.5312500,-0.790000021457672
NY-CMP-1186,14.419695193434,24.0407930,61.3171165,14
NY-CMP-1187,3.572135147611,49.9076923,76.7570900,3.24000000953674
NY-CMP-1188,12.280007307715,45.5740143,78.5636561,3.05999994277954
NY-CMP-1189,10.546204053589,39.1767841,35.8276643,-0.0399999991059303
NY-CMP-1190,4.296662680726,48.9563567,39.0180878,-0.540000021457672
NY-CMP-1191,8.110025220680,56.2682215,61.6580310,-0.0399999991059303
NY-CMP-1192,13.072701193707,27.9651795,61.6407263,14.3500003814697
NY-CMP-1193,9.493585933155,23.3286204,62.1645021,1.53999996185303
NY-CMP-1194,14.040563198190,38.3137903,49.7371385,23.9300003051758
NY-CMP-1195,9.257916364515,46.8015665,70.4323570,-0.0500000007450581
NY-CMP-1196,7.029137515005,56.0807314,59.6739464,5.94999980926514
NY-CMP-1197,5.526594390319,25.5092143,33.5551330,-0.25
NY-CMP-1198,12.831167104344,40.6088082,43.8596491,1.85000002384186
NY-CMP-1199,5.944387052341,36.0608254,54.0160642,-0.600000023841858
NY-CMP-1200,5.351518103588,21.2378640,47.2857142,0.200000002980232
NY-CMP-1201,8.762648989178,42.3597194,58.8409225,1.00999999046326
NY-CMP-1202,2.931185478092,47.7138976,76.3757115,0.779999971389771
NY-CMP-1203,6.528239202657,25.4452926,37.6666666,-0.910000026226044
NY-CMP-1204,13.555500648588,26.3841421,54.0587219,2.49000000953674
NY-CMP-1205,6.533539166376,53.3346036,64.3444087,6.82999992370605
NY-CMP-1206,3.909767527336,30.2291421,33.2361516,0.129999995231628
NY-CMP-1207,5.999518304431,38.1372942,77.8421052,1.77999997138977
NY-CMP-1208,4.589666352410,50.9018036,57.7755905,-0.360000014305115
NY-CMP-1209,2.081593419580,56.6237698,66.0427807,-0.239999994635582
NY-CMP-1210,13.426979996747,25.2763058,56.9032644,2.58999991416931
NY-CMP-1211,3.935305547193,57.3018080,69.9635922,3.41000008583069
NY-CMP-1212,5.819510823727,36.0386473,76.1394101,-0.189999997615814
NY-CMP-1213,12.774985089886,42.7370948,32.3345817,1.16999995708466
NY-CMP-1214,10.582608695652,29.3618186,47.2014925,2.25
NY-CMP-1215,11.133483596293,26.4351268,52.9952348,0.75
NY-CMP-1216,2.522570366436,32.0775623,79.4473229,0.529999971389771
NY-CMP-1217,3.739840552441,40.1970954,50.8387096,-0.349999994039536
NY-CMP-1218,2.126900080316,30.4895104,64.2201834,0.129999995231628
NY-CMP-1219,13.533834586466,37.7473363,73.3198924,8.11999988555908
NY-CMP-1220,5.351537978656,20.9677419,51.7482517,-0.629999995231628
NY-CMP-1221,5.369853454291,22.8070175,34.1880341,-0.800000011920929
NY-CMP-1222,4.918253154772,35.0187905,37.2682926,0.819999992847443
NY-CMP-1223,5.878985631690,34.7614410,54.0616246,-0.270000010728836
NY-CMP-1224,13.019216056883,22.6927065,59.7105864,1.38999998569489
NY-CMP-1225,6.204539239814,36.8003525,77.7245508,2.86999988555908
NY-CMP-1226,14.273723967895,29.9797868,30.7998774,1.30999994277954
NY-CMP-1227,14.910046330652,59.6986817,55.4979720,45.7700004577637
NY-CMP-1228,2.136798024267,20.9798994,77.2455089,-0.699999988079071
NY-CMP-1229,7.441115581422,50.2362204,37.0428422,-0.180000007152557
NY-CMP-1230,14.148241257804,52.4177104,68.8524590,3.45000004768372
NY-CMP-1231,11.617428703087,43.2789775,37.7800407,2.55999994277954
NY-CMP-1232,3.196077450342,24.6712586,53.8071065,-0.129999995231628
NY-CMP-1233,12.945606961628,25.8854466,30.6984126,4.90999984741211
NY-CMP-1234,10.192401363857,58.1441656,72.8767123,1.28999996185303
NY-CMP-1235,12.467966776321,54.5772594,35.8974358,5.1399998664856
NY-CMP-1236,12.557243879152,41.4175257,34.9097697,3.8199999332428
NY-CMP-1237,6.398585714662,24.5360824,38.1512605,-0.230000004172325
NY-CMP-1238,9.654693040845,39.8901769,34.7200978,3.07999992370605
NY-CMP-1239,9.651957163958,46.1820500,52.5716258,1.95000004768372
NY-CMP-1240,4.406903716295,42.8877578,66.1461586,4.5
NY-CMP-1241,12.783296026860,39.7537619,57.9490708,0.0599999986588955
NY-CMP-1242,2.328505152813,57.8707224,62.4178712,-0.0299999993294477
NY-CMP-1243,11.431529972481,47.4376473,56.4216583,4.61999988555908
NY-CMP-1244,7.925194071983,20.3027604,43.8596491,-0.589999973773956
NY-CMP-1245,7.015829587649,49.6219657,43.6246992,-0.370000004768372
NY-CMP-1246,12.531152295074,30.3561742,33.4723049,-0.28999999165535
NY-CMP-1247,4.167702790073,20.9626093,64.3263757,1.25
NY-CMP-1248,5.748791324942,59.9250936,76.5909090,3.88000011444092
NY-CMP-1249,12.158278189960,31.6987355,66.7360388,3.76999998092651
NY-CMP-1250,14.603538388440,49.6459330,32.9992289,0.560000002384186
NY-CMP-1251,7.141645462256,42.6761678,75.8812615,0.0199999995529652
NY-CMP-1252,8.376901140684,52.8723404,74.6478873,6.19999980926514
NY-CMP-1253,3.102711850747,22.7922077,34.7578347,-0.649999976158142
NY-CMP-1254,4.967505176620,57.2430870,65.7534246,3.77999997138977
NY-CMP-1255,2.282952043648,40.4612159,73.0569948,-0.389999985694885
NY-CMP-1256,11.594721286168,37.3437246,52.3478260,-0.00999999977648258
NY-CMP-1257,4.579921468517,29.2867264,78.5483870,0.209999993443489
NY-CMP-1258,3.957521117608,52.6423807,48.6354775,0.479999989271164
NY-CMP-1259,9.691457785383,48.0653950,56.6666666,12.3999996185303
NY-CMP-1260,3.894877208578,51.1554921,59.8996095,1.70000004768372
NY-CMP-1261,6.654668459169,22.7435646,45.3438395,0.689999997615814
NY-CMP-1262,2.787294040877,46.4882943,53.0575539,0.759999990463257
NY-CMP-1263,11.187199650502,23.9871131,46.3573463,0.00999999977648258
NY-CMP-1264,6.121178709252,29.6629866,48.1880509,0.209999993443489
NY-CMP-1265,5.523177989662,28.5607755,42.5587467,0.140000000596046
NY-CMP-1266,2.625102543068,40.7226562,67.6258992,1.89999997615814
NY-CMP-1267,6.434674574244,55.5737704,54.6050475,15.5600004196167
NY-CMP-1268,8.446562319953,47.1934062,74.9473050,5.03000020980835
NY-CMP-1269,6.741405527892,44.2061034,75.8379189,2.1800000667572
NY-CMP-1270,3.874529568778,39.5378690,38.5281385,-0.600000023841858
NY-CMP-1271,11.396025206010,32.6244151,59.4524119,0.409999996423721
NY-CMP-1272,12.586239938673,27.2554244,60.0558659,-0.280000001192093
NY-CMP-1273,13.578981551013,36.8881249,40.1539708,13.6199998855591
NY-CMP-1274,6.528156221616,44.3768115,73.8732854,0.649999976158142
NY-CMP-1275,7.803592095674,54.1609447,48.2758620,3.5
NY-CMP-1276,2.716648960388,41.0215482,65.3696498,0.300000011920929
NY-CMP-1277,12.950457459388,25.1351676,40.8221797,1.95000004768372
NY-CMP-1278,12.020004499281,44.2844802,61.6710013,5.88000011444092
NY-CMP-1279,13.677863910422,38.4886649,46.7931937,3.54999995231628
NY-CMP-1280,10.450415494551,47.9888613,40.0386847,-0.360000014305115
NY-CMP-1281,13.971518647993,36.1654770,54.6689303,12.3599996566772
NY-CMP-1282,5.518066266780,48.0750566,76.3795423,1.17999994754791
NY-CMP-1283,8.600416233090,39.3829401,43.3179723,-0.540000021457672
NY-CMP-1284,10.533476954475,43.5414424,45.1174289,1.9099999666214
NY-CMP-1285,9.726286796350,41.4749262,48.7908961,0.189999997615814
NY-CMP-1286,14.997189432265,46.7203898,32.6514239,0.439999997615814
NY-CMP-1287,11.530941763142,40.4839016,53.6235294,13.6899995803833
NY-CMP-1288,10.309630231613,30.3957118,58.0394190,2.78999996185303
NY-CMP-1289,6.351358608097,57.6410906,43.6010267,1.92999994754791
NY-CMP-1290,11.562462736992,30.1478171,66.1345496,3.51999998092651
NY-CMP-1291,13.653467886769,34.8731600,31.4324202,3.29999995231628
NY-CMP-1292,6.531375536777,55.6733828,39.7142857,0.109999999403954
NY-CMP-1293,7.935975865247,44.4863478,40.9291285,9.92000007629395
NY-CMP-1294,10.938451449716,44.5562573,55.3580009,1.64999997615814
NY-CMP-1295,14.677730465480,36.8460203,58.8829071,1.20000004768372
NY-CMP-1296,2.625940505256,37.1916508,48.0867346,0.810000002384186
NY-CMP-1297,5.757961783439,49.1150442,45.3453453,-0.75
NY-CMP-1298,11.976899721862,59.9893635,73.6849881,12.0799999237061
NY-CMP-1299,3.367143944789,55.8716265,41.7754569,-0.389999985694885
NY-CMP-1300,9.540038791909,40.0232355,76.3425253,4.78000020980835
NY-CMP-1301,7.539694229239,27.2514162,78.6379928,0.620000004768372
NY-CMP-1302,2.069890220397,27.1255060,35.8208955,-0.930000007152557
NY-CMP-1303,6.689243445169,31.9676409,56.6530612,4.23999977111816
NY-CMP-1304,7.345286292654,58.3989501,75.5056179,1.27999997138977
NY-CMP-1305,4.220999028640,57.5313807,46.9090909,0.0199999995529652
NY-CMP-1306,4.387004423377,23.7496656,45.7207207,0.189999997615814
NY-CMP-1307,3.074358238921,32.1865889,72.6449275,-0.579999983310699
NY-CMP-1308,7.091252521156,22.4379232,60.4292421,0.0900000035762787
NY-CMP-1309,4.911242603550,26.5060240,67.7685950,-0.600000023841858
NY-CMP-1310,13.768127062073,51.5604101,46.8655425,14.0500001907349
NY-CMP-1311,12.726148136693,24.1393276,61.7449664,0.689999997615814
NY-CMP-1312,14.323189926547,42.7197802,33.7620578,-0.150000005960464
NY-CMP-1313,7.198457473398,51.9841269,61.8320610,0.150000005960464
NY-CMP-1314,14.106007613379,56.3835616,48.1535471,12.4200000762939
NY-CMP-1315,7.235521788990,51.3950800,62.4156761,10.3299999237061
NY-CMP-1316,14.744751498154,56.2264489,58.7362374,23.6299991607666
NY-CMP-1317,8.129676431408,26.5696784,53.0835734,0.639999985694885
NY-CMP-1318,11.041183614883,42.5000000,32.1568627,4.78999996185303
NY-CMP-1319,3.023410103307,50.1567398,70.6250000,-0.439999997615814
NY-CMP-1320,13.949932034435,49.7766950,44.5350734,0.140000000596046
NY-CMP-1321,13.680360871722,24.2368021,42.0668058,2.85999989509583
NY-CMP-1322,7.892122487143,32.0251758,35.4913294,-0.349999994039536
NY-CMP-1323,10.013471037269,21.8770019,35.2855051,-0.189999997615814
NY-CMP-1324,6.008866893494,51.7844886,63.5520212,3.63000011444092
NY-CMP-1325,11.837957670858,55.6547183,33.3070452,5.40000009536743
NY-CMP-1326,13.700645614651,50.3606347,78.1667727,3.70000004768372
NY-CMP-1327,11.488946106721,56.9938176,53.1186440,6.92999982833862
NY-CMP-1328,6.406754851032,55.5029256,63.8554216,1.29999995231628
NY-CMP-1329,13.008234139681,56.5103312,51.7895144,27.9599990844727
NY-CMP-1330,4.440558661706,27.5144218,30.3555150,-0.230000004172325
NY-CMP-1331,2.526658559382,23.5083532,32.3181049,-0.629999995231628
NY-CMP-1332,3.755251699640,35.7607811,30.3754266,-0.579999983310699
NY-CMP-1333,11.868216781988,40.1598105,70.3758290,2.76999998092651
NY-CMP-1334,14.612044553520,42.7648578,62.3262839,4.67999982833862
NY-CMP-1335,2.933377527345,46.6101694,54.5454545,-0.810000002384186
NY-CMP-1336,9.453988941548,45.9530026,60.6818181,-0.400000005960464
NY-CMP-1337,3.203382542640,20.3579418,69.2307692,-0.850000023841858
NY-CMP-1338,4.811254396248,27.6803118,40.4929577,-0.680000007152557
NY-CMP-1339,13.281489594742,37.8030677,50.3054101,0.899999976158142
NY-CMP-1340,13.712474772956,21.2832011,37.2231226,-0.0399999991059303
NY-CMP-1341,7.248855697422,57.8265204,62.1264367,10.3000001907349
NY-CMP-1342,14.220896459690,27.5999116,52.2800000,2.27999997138977
NY-CMP-1343,6.210664335664,40.5172413,67.0429874,4.3899998664856
NY-CMP-1344,6.449741333462,25.0624687,37.5872382,-0.119999997317791
NY-CMP-1345,9.802464619675,29.3294460,69.7415506,5.19999980926514
NY-CMP-1346,13.965162898824,34.9336550,41.5745856,-0.200000002980232
NY-CMP-1347,11.772688719253,53.9934129,73.5036218,5.05999994277954
NY-CMP-1348,11.901814235713,25.2472068,69.3794506,2.17000007629395
NY-CMP-1349,9.955006211439,40.1006711,51.5167364,2.77999997138977
NY-CMP-1350,8.238839858901,30.9219160,63.6074270,4.82000017166138
NY-CMP-1351,11.931574296174,28.2721405,51.9835329,0.28999999165535
NY-CMP-1352,3.082897448090,23.1362467,72.2222222,0.889999985694885
NY-CMP-1353,11.438627364716,48.6324786,71.4411247,0.0199999995529652
NY-CMP-1354,11.978252493685,57.6125804,43.1141439,-0.319999992847443
NY-CMP-1355,5.639433339802,26.1183757,49.5388669,-0.400000005960464
NY-CMP-1356,5.669757943017,35.2819604,47.3640167,0.230000004172325
NY-CMP-1357,10.017917133258,27.4647887,42.4908424,-0.159999996423721
NY-CMP-1358,7.868101427658,27.8266756,35.7664233,-0.0900000035762787
NY-CMP-1359,13.186106597145,58.3385051,55.6382978,21.6399993896484
NY-CMP-1360,4.686900958466,45.1261077,53.5246727,0.790000021457672
NY-CMP-1361,9.901442349923,56.0149041,77.5419702,11.9799995422363
NY-CMP-1362,2.902147313273,50.5344418,74.1480611,0.560000002384186
NY-CMP-1363,9.588327253778,25.2415458,41.1483253,-0.389999985694885
NY-CMP-1364,2.992331409597,44.1655658,66.3010967,1.61000001430511
NY-CMP-1365,12.734526164749,21.7840375,43.0250783,1.66999995708466
NY-CMP-1366,2.049443674118,33.3333333,74.0099009,-0.0199999995529652
NY-CMP-1367,11.568740005740,47.2443735,68.4921230,10.1499996185303
NY-CMP-1368,6.770833333333,30.6808134,53.0259365,0.819999992847443
NY-CMP-1369,3.307780669057,36.9241672,40.3071017,-0.620000004768372
NY-CMP-1370,12.255878836189,31.3719512,51.1499838,1.07000005245209
NY-CMP-1371,8.750173522743,38.0222104,73.8525730,0.0299999993294477
NY-CMP-1372,13.719747813707,58.7310999,70.6713780,2.5
NY-CMP-1373,4.903857094094,38.7084300,44.7552447,-0.109999999403954
NY-CMP-1374,10.520583430228,29.4627867,36.1823361,0.730000019073486
NY-CMP-1375,11.129991503823,55.7569974,78.1517398,0.860000014305115
