NY-CMP-8388,4.930000000000
NY-CMP-19324,4.730000000000
NY-CMP-23481,9.650000000000
NY-CMP-30514,8.410000000000
NY-CMP-52854,3.380000000000
NY-CMP-13375,11.520000000000
NY-CMP-20719,7.580000000000
NY-CMP-26923,10.280000000000
NY-CMP-32305,12.470000000000
NY-CMP-39826,10.940000000000
NY-CMP-43641,14.010000000000
NY-CMP-6854,11.770000000000
NY-CMP-7731,2.940000000000
NY-CMP-14873,8.620000000000
NY-CMP-21995,10.710000000000
NY-CMP-23660,5.790000000000
NY-CMP-28086,13.520000000000
NY-CMP-30606,10.910000000000
NY-CMP-39915,2.050000000000
NY-CMP-44101,8.350000000000
NY-CMP-45943,10.570000000000
NY-CMP-18776,8.960000000000
NY-CMP-24993,6.810000000000
NY-CMP-25967,14.290000000000
NY-CMP-27946,8.500000000000
NY-CMP-28208,7.130000000000
NY-CMP-37184,10.080000000000
NY-CMP-47959,2.770000000000
NY-CMP-54112,7.120000000000
NY-CMP-2700,6.780000000000
NY-CMP-7641,4.890000000000
NY-CMP-18601,10.460000000000
NY-CMP-19715,5.930000000000
NY-CMP-24304,7.220000000000
NY-CMP-27136,10.020000000000
NY-CMP-55903,12.140000000000
NY-CMP-13882,5.970000000000
NY-CMP-14573,13.720000000000
NY-CMP-15959,5.750000000000
NY-CMP-26145,13.490000000000
NY-CMP-11248,9.070000000000
NY-CMP-11846,8.340000000000
NY-CMP-11978,5.030000000000
NY-CMP-15938,3.060000000000
NY-CMP-23445,8.160000000000
NY-CMP-34487,10.090000000000
NY-CMP-52417,8.080000000000
NY-CMP-2728,4.720000000000
NY-CMP-9209,3.160000000000
NY-CMP-16661,12.990000000000
NY-CMP-24383,12.940000000000
NY-CMP-26056,14.980000000000
NY-CMP-46235,4.830000000000
NY-CMP-47369,10.390000000000
NY-CMP-6656,8.390000000000
NY-CMP-10126,6.890000000000
NY-CMP-20588,6.990000000000
NY-CMP-28386,13.660000000000
NY-CMP-28689,8.480000000000
NY-CMP-35965,13.070000000000
NY-CMP-37862,7.150000000000
NY-CMP-1509,10.220000000000
NY-CMP-3501,9.590000000000
NY-CMP-8738,10.410000000000
NY-CMP-13408,9.960000000000
NY-CMP-29815,13.410000000000
NY-CMP-34978,10.860000000000
NY-CMP-35851,13.440000000000
NY-CMP-42979,5.690000000000
NY-CMP-46441,13.630000000000
NY-CMP-47795,3.940000000000
NY-CMP-48566,9.230000000000
NY-CMP-53024,6.120000000000
NY-CMP-25084,3.930000000000
NY-CMP-31872,3.070000000000
NY-CMP-35830,11.840000000000
NY-CMP-35994,14.960000000000
NY-CMP-38322,8.280000000000
NY-CMP-46711,4.110000000000
NY-CMP-11144,12.650000000000
NY-CMP-18013,11.120000000000
NY-CMP-24369,14.190000000000
NY-CMP-35581,3.300000000000
NY-CMP-36401,9.020000000000
NY-CMP-41858,14.400000000000
NY-CMP-56224,3.800000000000
NY-CMP-29940,10.600000000000
NY-CMP-32605,6.760000000000
NY-CMP-38211,7.840000000000
NY-CMP-39627,5.620000000000
NY-CMP-52304,4.990000000000
NY-CMP-3094,2.460000000000
NY-CMP-17188,12.960000000000
NY-CMP-34992,9.810000000000
NY-CMP-35267,5.430000000000
NY-CMP-37848,4.560000000000
NY-CMP-42556,14.230000000000
NY-CMP-4116,10.960000000000
NY-CMP-15785,8.740000000000
NY-CMP-16398,9.190000000000
NY-CMP-21756,14.670000000000
NY-CMP-45733,5.740000000000
NY-CMP-20118,11.030000000000
NY-CMP-44839,13.680000000000
NY-CMP-53295,6.380000000000
NY-CMP-4025,10.050000000000
NY-CMP-6815,4.440000000000
NY-CMP-7526,8.470000000000
NY-CMP-30089,5.310000000000
NY-CMP-33773,5.600000000000
NY-CMP-33912,5.020000000000
NY-CMP-35107,4.420000000000
NY-CMP-35908,13.540000000000
NY-CMP-49753,11.690000000000
NY-CMP-50486,7.130000000000
NY-CMP-52074,4.030000000000
NY-CMP-53038,7.240000000000
NY-CMP-34371,8.820000000000
NY-CMP-35251,3.310000000000
NY-CMP-24739,12.990000000000
NY-CMP-36501,12.950000000000
NY-CMP-39864,5.530000000000
NY-CMP-41151,10.990000000000
NY-CMP-41580,12.520000000000
NY-CMP-51521,11.340000000000
NY-CMP-30730,13.560000000000
NY-CMP-16528,5.010000000000
NY-CMP-24222,9.010000000000
NY-CMP-30674,9.730000000000
NY-CMP-48495,3.510000000000
NY-CMP-50373,4.970000000000
NY-CMP-52037,8.100000000000
NY-CMP-53184,6.490000000000
NY-CMP-4740,11.000000000000
NY-CMP-26757,7.520000000000
NY-CMP-29646,5.450000000000
NY-CMP-35396,7.840000000000
NY-CMP-1034,5.890000000000
NY-CMP-21215,2.880000000000
NY-CMP-25141,10.770000000000
NY-CMP-27333,3.150000000000
NY-CMP-33214,7.070000000000
NY-CMP-33370,10.900000000000
NY-CMP-46958,11.920000000000
NY-CMP-49554,14.560000000000
NY-CMP-8632,6.610000000000
NY-CMP-10613,2.270000000000
NY-CMP-11528,4.720000000000
NY-CMP-15029,11.090000000000
NY-CMP-16981,4.380000000000
NY-CMP-17704,2.320000000000
NY-CMP-27741,7.500000000000
NY-CMP-47072,5.660000000000
NY-CMP-30110,13.840000000000
NY-CMP-35481,2.810000000000
NY-CMP-44353,10.860000000000
NY-CMP-44850,13.080000000000
NY-CMP-55684,10.820000000000
NY-CMP-2600,14.390000000000
NY-CMP-10448,2.650000000000
NY-CMP-19516,4.870000000000
NY-CMP-30086,10.160000000000
NY-CMP-40164,9.520000000000
NY-CMP-53512,13.660000000000
NY-CMP-5599,8.430000000000
NY-CMP-8337,6.590000000000
NY-CMP-10794,12.580000000000
NY-CMP-32091,6.880000000000
NY-CMP-38604,6.940000000000
NY-CMP-42764,4.000000000000
NY-CMP-52797,3.630000000000
NY-CMP-16668,5.190000000000
NY-CMP-40535,3.100000000000
NY-CMP-51514,10.170000000000
NY-CMP-5569,4.160000000000
NY-CMP-7930,7.470000000000
NY-CMP-15567,7.230000000000
NY-CMP-26487,3.520000000000
NY-CMP-33314,4.250000000000
NY-CMP-43180,12.850000000000
NY-CMP-45352,11.240000000000
NY-CMP-53632,10.550000000000
NY-CMP-12551,14.550000000000
NY-CMP-16224,7.240000000000
NY-CMP-19742,9.220000000000
NY-CMP-24724,2.020000000000
NY-CMP-27549,2.500000000000
NY-CMP-33122,11.440000000000
NY-CMP-53046,9.220000000000
NY-CMP-1088,7.330000000000
NY-CMP-15437,12.230000000000
NY-CMP-18123,13.170000000000
NY-CMP-23041,10.620000000000
NY-CMP-24744,12.290000000000
NY-CMP-26715,9.870000000000
NY-CMP-39464,8.990000000000
NY-CMP-42343,14.360000000000
NY-CMP-55184,2.450000000000
NY-CMP-10839,7.140000000000
NY-CMP-15966,4.250000000000
NY-CMP-17561,5.120000000000
NY-CMP-21012,12.800000000000
NY-CMP-36663,11.020000000000
NY-CMP-38087,6.890000000000
NY-CMP-44118,7.820000000000
NY-CMP-47882,13.280000000000
NY-CMP-53567,10.750000000000
NY-CMP-5525,8.340000000000
NY-CMP-9222,2.010000000000
NY-CMP-14179,5.880000000000
NY-CMP-4399,14.580000000000
NY-CMP-4745,6.510000000000
NY-CMP-7410,2.500000000000
NY-CMP-9614,8.860000000000
NY-CMP-18114,12.900000000000
NY-CMP-19826,6.340000000000
NY-CMP-24242,4.750000000000
NY-CMP-36205,9.170000000000
NY-CMP-44259,12.630000000000
NY-CMP-4693,7.550000000000
NY-CMP-5342,3.350000000000
NY-CMP-13538,11.250000000000
NY-CMP-13712,8.120000000000
NY-CMP-25918,5.040000000000
NY-CMP-31911,4.960000000000
NY-CMP-37036,8.130000000000
NY-CMP-39400,5.460000000000
NY-CMP-41703,13.240000000000
NY-CMP-42527,3.750000000000
NY-CMP-56278,4.770000000000
NY-CMP-8208,2.840000000000
NY-CMP-16609,9.750000000000
NY-CMP-24924,7.320000000000
NY-CMP-30094,14.640000000000
NY-CMP-34268,4.290000000000
NY-CMP-34337,2.880000000000
NY-CMP-34836,9.720000000000
NY-CMP-48921,5.710000000000
NY-CMP-49702,13.000000000000
NY-CMP-51135,2.970000000000
NY-CMP-24944,5.480000000000
NY-CMP-27468,2.240000000000
NY-CMP-35588,3.410000000000
NY-CMP-56351,8.820000000000
NY-CMP-1027,13.530000000000
NY-CMP-9182,2.550000000000
NY-CMP-11200,8.930000000000
NY-CMP-25426,7.630000000000
NY-CMP-32172,13.870000000000
NY-CMP-41339,13.350000000000
NY-CMP-50582,8.050000000000
NY-CMP-27694,14.190000000000
NY-CMP-35569,6.470000000000
NY-CMP-39615,4.110000000000
NY-CMP-45180,8.050000000000
NY-CMP-46583,8.260000000000
NY-CMP-47221,2.590000000000
NY-CMP-51487,4.100000000000
NY-CMP-5889,13.910000000000
NY-CMP-12809,5.500000000000
NY-CMP-18617,4.610000000000
NY-CMP-29182,9.190000000000
NY-CMP-30314,6.280000000000
NY-CMP-36956,12.350000000000
NY-CMP-43458,5.010000000000
NY-CMP-54680,8.320000000000
NY-CMP-55887,10.480000000000
NY-CMP-13132,14.060000000000
NY-CMP-15607,5.060000000000
NY-CMP-17557,6.890000000000
NY-CMP-35897,4.240000000000
NY-CMP-40604,14.350000000000
NY-CMP-52567,11.480000000000
NY-CMP-13026,13.480000000000
NY-CMP-15952,13.020000000000
NY-CMP-22671,5.740000000000
NY-CMP-27298,5.360000000000
NY-CMP-34891,5.980000000000
NY-CMP-43407,10.800000000000
NY-CMP-16488,4.030000000000
NY-CMP-16990,10.110000000000
NY-CMP-21053,12.420000000000
NY-CMP-24525,2.660000000000
NY-CMP-30773,2.010000000000
NY-CMP-5954,9.020000000000
NY-CMP-6747,13.780000000000
NY-CMP-27636,10.690000000000
NY-CMP-31725,14.330000000000
NY-CMP-32519,14.050000000000
NY-CMP-33060,8.520000000000
NY-CMP-33561,13.390000000000
NY-CMP-36400,6.200000000000
NY-CMP-42644,5.010000000000
NY-CMP-12975,8.630000000000
NY-CMP-13382,5.770000000000
NY-CMP-28692,6.170000000000
NY-CMP-29599,11.040000000000
NY-CMP-34596,7.600000000000
NY-CMP-17972,14.190000000000
NY-CMP-19625,12.700000000000
NY-CMP-19729,12.520000000000
NY-CMP-44652,2.530000000000
NY-CMP-13475,14.680000000000
NY-CMP-13972,4.070000000000
NY-CMP-19036,9.350000000000
NY-CMP-30074,10.740000000000
NY-CMP-35443,12.370000000000
NY-CMP-50691,2.940000000000
NY-CMP-52632,2.090000000000
NY-CMP-55348,13.670000000000
NY-CMP-2809,10.280000000000
NY-CMP-5357,11.490000000000
NY-CMP-20364,6.550000000000
NY-CMP-29992,3.000000000000
NY-CMP-45584,8.210000000000
NY-CMP-51315,14.600000000000
NY-CMP-1735,11.020000000000
NY-CMP-4566,8.650000000000
NY-CMP-4683,8.440000000000
NY-CMP-9576,5.930000000000
NY-CMP-15689,7.340000000000
NY-CMP-34731,12.040000000000
NY-CMP-46559,8.170000000000
NY-CMP-48814,13.570000000000
NY-CMP-52772,8.410000000000
NY-CMP-54633,4.840000000000
NY-CMP-7786,2.880000000000
NY-CMP-13973,14.670000000000
NY-CMP-15200,10.300000000000
NY-CMP-30295,13.700000000000
NY-CMP-41362,6.690000000000
NY-CMP-1782,8.650000000000
NY-CMP-2917,11.400000000000
NY-CMP-4923,9.060000000000
NY-CMP-7210,7.970000000000
NY-CMP-14594,2.130000000000
NY-CMP-25547,14.090000000000
NY-CMP-26133,3.610000000000
NY-CMP-26839,4.180000000000
NY-CMP-53563,8.110000000000
NY-CMP-8610,14.290000000000
NY-CMP-10091,7.020000000000
NY-CMP-15945,4.840000000000
NY-CMP-26548,11.180000000000
NY-CMP-7038,9.800000000000
NY-CMP-21586,2.580000000000
NY-CMP-27388,14.580000000000
NY-CMP-35027,11.620000000000
NY-CMP-39574,14.460000000000
NY-CMP-41064,12.610000000000
NY-CMP-45264,10.890000000000
NY-CMP-50491,14.750000000000
NY-CMP-14732,11.860000000000
NY-CMP-22787,11.930000000000
NY-CMP-37144,5.700000000000
NY-CMP-46015,9.770000000000
NY-CMP-49545,2.380000000000
NY-CMP-49778,8.180000000000
NY-CMP-54829,12.590000000000
NY-CMP-22061,2.160000000000
NY-CMP-33143,12.460000000000
NY-CMP-33340,4.850000000000
NY-CMP-40458,6.130000000000
NY-CMP-43398,5.190000000000
NY-CMP-54849,6.240000000000
NY-CMP-12217,8.640000000000
NY-CMP-16694,9.660000000000
NY-CMP-21381,11.870000000000
NY-CMP-22748,4.670000000000
NY-CMP-37531,10.630000000000
NY-CMP-50174,9.300000000000
NY-CMP-4677,8.610000000000
NY-CMP-36758,9.490000000000
NY-CMP-38669,7.610000000000
NY-CMP-44918,11.450000000000
NY-CMP-47589,4.260000000000
NY-CMP-55679,12.190000000000
NY-CMP-56323,7.060000000000
NY-CMP-1910,13.740000000000
NY-CMP-22663,6.560000000000
NY-CMP-23150,13.920000000000
NY-CMP-24250,7.260000000000
NY-CMP-24450,10.970000000000
NY-CMP-32473,4.700000000000
NY-CMP-32970,13.670000000000
NY-CMP-40125,4.500000000000
NY-CMP-40326,11.750000000000
NY-CMP-45076,11.040000000000
NY-CMP-54833,4.900000000000
NY-CMP-20884,6.160000000000
NY-CMP-26946,4.530000000000
NY-CMP-34184,5.400000000000
NY-CMP-1505,9.000000000000
NY-CMP-9680,6.220000000000
NY-CMP-14969,10.850000000000
NY-CMP-29800,5.740000000000
NY-CMP-34120,13.920000000000
NY-CMP-38452,3.150000000000
NY-CMP-40745,6.750000000000
NY-CMP-12496,2.740000000000
NY-CMP-34140,7.360000000000
NY-CMP-34261,9.170000000000
NY-CMP-44900,8.570000000000
NY-CMP-48229,9.180000000000
NY-CMP-17397,12.740000000000
NY-CMP-2568,10.390000000000
NY-CMP-8640,2.880000000000
NY-CMP-18454,3.060000000000
NY-CMP-38491,10.810000000000
NY-CMP-50055,9.390000000000
NY-CMP-50525,12.010000000000
NY-CMP-1258,3.960000000000
NY-CMP-1393,6.850000000000
NY-CMP-3491,2.170000000000
NY-CMP-25705,3.060000000000
NY-CMP-34730,14.950000000000
NY-CMP-42031,4.120000000000
NY-CMP-43293,8.280000000000
NY-CMP-44203,2.140000000000
NY-CMP-48629,7.020000000000
NY-CMP-48820,11.210000000000
NY-CMP-3139,2.020000000000
NY-CMP-7881,13.970000000000
NY-CMP-15091,12.610000000000
NY-CMP-19509,8.990000000000
NY-CMP-31357,4.350000000000
NY-CMP-51388,14.340000000000
NY-CMP-55917,9.680000000000
NY-CMP-20906,12.840000000000
NY-CMP-30919,3.850000000000
NY-CMP-31221,3.580000000000
NY-CMP-36526,14.730000000000
NY-CMP-38046,8.960000000000
NY-CMP-38781,3.040000000000
NY-CMP-43823,11.560000000000
NY-CMP-25538,4.370000000000
NY-CMP-28419,4.240000000000
NY-CMP-33853,2.830000000000
NY-CMP-45220,5.730000000000
NY-CMP-49941,2.820000000000
NY-CMP-53257,6.820000000000
NY-CMP-4300,5.660000000000
NY-CMP-6852,8.910000000000
NY-CMP-9056,12.070000000000
NY-CMP-12618,6.810000000000
NY-CMP-16106,11.140000000000
NY-CMP-27288,2.470000000000
NY-CMP-29957,8.920000000000
NY-CMP-36335,11.300000000000
NY-CMP-49312,13.730000000000
NY-CMP-55443,4.020000000000
NY-CMP-55721,7.090000000000
NY-CMP-4238,10.770000000000
NY-CMP-15166,11.110000000000
NY-CMP-21702,3.520000000000
NY-CMP-22095,2.560000000000
NY-CMP-29375,4.830000000000
NY-CMP-35533,7.530000000000
NY-CMP-35877,8.320000000000
NY-CMP-38780,12.030000000000
NY-CMP-49650,4.800000000000
NY-CMP-50365,2.930000000000
NY-CMP-15214,9.060000000000
NY-CMP-23856,13.320000000000
NY-CMP-37964,14.400000000000
NY-CMP-50981,14.740000000000
NY-CMP-52972,5.090000000000
NY-CMP-4707,5.740000000000
NY-CMP-10090,12.560000000000
NY-CMP-10678,6.090000000000
NY-CMP-47596,2.990000000000
NY-CMP-2562,13.270000000000
NY-CMP-4076,13.640000000000
NY-CMP-7176,14.640000000000
NY-CMP-16076,4.440000000000
NY-CMP-26637,14.140000000000
NY-CMP-45457,6.590000000000
NY-CMP-7266,2.630000000000
NY-CMP-13127,13.760000000000
NY-CMP-14367,14.240000000000
NY-CMP-31012,5.200000000000
NY-CMP-40142,13.090000000000
NY-CMP-42693,12.520000000000
NY-CMP-1744,9.220000000000
NY-CMP-6724,6.890000000000
NY-CMP-17333,3.590000000000
NY-CMP-34916,7.220000000000
NY-CMP-35113,6.960000000000
NY-CMP-43375,11.080000000000
NY-CMP-43636,9.820000000000
NY-CMP-36132,9.200000000000
NY-CMP-49412,6.710000000000
NY-CMP-53801,2.680000000000
NY-CMP-3901,7.590000000000
NY-CMP-22154,9.190000000000
NY-CMP-23038,14.230000000000
NY-CMP-23712,3.780000000000
NY-CMP-26182,9.120000000000
NY-CMP-51770,5.600000000000
NY-CMP-2723,9.420000000000
NY-CMP-21574,7.790000000000
NY-CMP-42010,7.850000000000
NY-CMP-43463,5.810000000000
NY-CMP-43511,12.500000000000
NY-CMP-51657,5.030000000000
NY-CMP-14453,11.040000000000
NY-CMP-20133,4.060000000000
NY-CMP-43226,6.100000000000
NY-CMP-44734,13.510000000000
NY-CMP-46562,7.460000000000
NY-CMP-4981,5.600000000000
NY-CMP-7559,3.540000000000
NY-CMP-10480,6.540000000000
NY-CMP-13445,11.750000000000
NY-CMP-13727,3.880000000000
NY-CMP-13942,6.760000000000
NY-CMP-14760,6.390000000000
NY-CMP-36674,12.530000000000
NY-CMP-37117,10.120000000000
NY-CMP-6513,3.480000000000
NY-CMP-12723,5.940000000000
NY-CMP-13204,12.200000000000
NY-CMP-15846,7.710000000000
NY-CMP-21240,10.950000000000
NY-CMP-26741,7.280000000000
NY-CMP-29018,10.680000000000
NY-CMP-34777,7.560000000000
NY-CMP-46195,5.330000000000
NY-CMP-55716,14.590000000000
NY-CMP-13268,11.370000000000
NY-CMP-27684,5.550000000000
NY-CMP-48104,2.440000000000
NY-CMP-50409,6.620000000000
NY-CMP-3965,10.900000000000
NY-CMP-5595,11.320000000000
NY-CMP-22883,8.220000000000
NY-CMP-26351,6.560000000000
NY-CMP-27877,8.610000000000
NY-CMP-37013,12.850000000000
NY-CMP-42696,3.340000000000
NY-CMP-47207,7.470000000000
NY-CMP-53955,11.320000000000
NY-CMP-7207,11.840000000000
NY-CMP-9584,14.240000000000
NY-CMP-49301,5.730000000000
NY-CMP-2732,12.690000000000
NY-CMP-17317,4.450000000000
NY-CMP-25024,9.730000000000
NY-CMP-29045,8.240000000000
NY-CMP-43681,8.530000000000
NY-CMP-50252,6.970000000000
NY-CMP-50822,10.370000000000
NY-CMP-56450,6.140000000000
NY-CMP-14642,11.430000000000
NY-CMP-20856,9.090000000000
NY-CMP-27875,13.170000000000
NY-CMP-28420,13.440000000000
NY-CMP-55507,3.270000000000
NY-CMP-2381,2.940000000000
NY-CMP-16434,6.990000000000
NY-CMP-21975,12.220000000000
NY-CMP-31654,4.710000000000
NY-CMP-51353,11.360000000000
NY-CMP-8733,5.420000000000
NY-CMP-18592,8.090000000000
NY-CMP-23423,12.820000000000
NY-CMP-47842,5.040000000000
NY-CMP-3750,11.400000000000
NY-CMP-14636,11.940000000000
NY-CMP-16443,6.180000000000
NY-CMP-29405,11.850000000000
NY-CMP-32569,13.830000000000
NY-CMP-33077,10.600000000000
NY-CMP-35707,11.740000000000
NY-CMP-38557,13.750000000000
NY-CMP-44882,2.670000000000
NY-CMP-1868,13.940000000000
NY-CMP-23939,5.810000000000
NY-CMP-26501,9.860000000000
NY-CMP-31844,12.300000000000
NY-CMP-42038,7.930000000000
NY-CMP-42330,13.180000000000
NY-CMP-44801,8.410000000000
NY-CMP-51969,12.960000000000
NY-CMP-2873,13.770000000000
NY-CMP-11428,2.010000000000
NY-CMP-17992,6.670000000000
NY-CMP-18388,5.120000000000
NY-CMP-18690,11.910000000000
NY-CMP-23521,8.610000000000
NY-CMP-27681,6.170000000000
NY-CMP-36218,7.530000000000
NY-CMP-39170,11.010000000000
NY-CMP-48006,8.520000000000
NY-CMP-7051,4.270000000000
NY-CMP-18554,3.440000000000
NY-CMP-20001,12.830000000000
NY-CMP-25688,13.480000000000
NY-CMP-38512,14.040000000000
NY-CMP-38598,6.700000000000
NY-CMP-44531,4.280000000000
NY-CMP-2319,9.100000000000
NY-CMP-9749,13.770000000000
NY-CMP-15940,10.750000000000
NY-CMP-19775,4.080000000000
NY-CMP-29110,10.390000000000
NY-CMP-38733,7.380000000000
NY-CMP-3747,6.020000000000
NY-CMP-13664,6.890000000000
NY-CMP-15236,5.660000000000
NY-CMP-18547,8.250000000000
NY-CMP-37428,9.190000000000
NY-CMP-41217,2.170000000000
NY-CMP-45260,8.300000000000
NY-CMP-8584,14.210000000000
NY-CMP-10187,11.440000000000
NY-CMP-11067,3.160000000000
NY-CMP-14168,10.600000000000
NY-CMP-19584,13.420000000000
NY-CMP-20670,13.400000000000
NY-CMP-25590,9.230000000000
NY-CMP-28013,5.670000000000
NY-CMP-41053,11.650000000000
NY-CMP-41689,5.560000000000
NY-CMP-45788,5.140000000000
NY-CMP-47808,2.170000000000
NY-CMP-40978,3.340000000000
NY-CMP-47537,13.510000000000
NY-CMP-3813,4.060000000000
NY-CMP-5565,5.480000000000
NY-CMP-10527,7.170000000000
NY-CMP-10823,10.810000000000
NY-CMP-23480,9.700000000000
NY-CMP-51408,6.880000000000
NY-CMP-1564,10.980000000000
NY-CMP-6670,9.540000000000
NY-CMP-20509,14.300000000000
NY-CMP-50955,3.180000000000
NY-CMP-56152,7.890000000000
NY-CMP-2908,6.250000000000
NY-CMP-14880,8.060000000000
NY-CMP-31164,5.860000000000
NY-CMP-37366,4.730000000000
NY-CMP-45197,13.990000000000
NY-CMP-49508,2.700000000000
NY-CMP-51278,9.640000000000
NY-CMP-13205,5.890000000000
NY-CMP-19979,5.880000000000
NY-CMP-35419,14.290000000000
NY-CMP-35859,5.810000000000
NY-CMP-37185,7.500000000000
NY-CMP-49235,3.040000000000
NY-CMP-55956,11.980000000000
NY-CMP-16545,2.700000000000
NY-CMP-21633,10.520000000000
NY-CMP-23194,9.340000000000
NY-CMP-28812,14.620000000000
NY-CMP-33514,5.620000000000
NY-CMP-3533,4.540000000000
NY-CMP-5062,11.750000000000
NY-CMP-5487,3.560000000000
NY-CMP-23719,13.480000000000
NY-CMP-32109,3.690000000000
NY-CMP-40192,3.080000000000
NY-CMP-45396,11.630000000000
NY-CMP-45441,14.670000000000
NY-CMP-48278,10.940000000000
NY-CMP-5859,13.450000000000
NY-CMP-10151,13.630000000000
NY-CMP-15074,5.960000000000
NY-CMP-18061,5.270000000000
NY-CMP-18980,10.120000000000
NY-CMP-30339,14.250000000000
NY-CMP-43856,8.510000000000
NY-CMP-51206,2.770000000000
NY-CMP-55621,14.610000000000
NY-CMP-12368,3.350000000000
NY-CMP-13554,4.160000000000
NY-CMP-14257,6.080000000000
NY-CMP-32586,2.000000000000
NY-CMP-32684,5.160000000000
NY-CMP-40286,13.600000000000
NY-CMP-41593,9.200000000000
NY-CMP-50520,10.230000000000
